pdb_id,chains,clusters,release_date
8d1e,"['D', 'E', 'C', 'A', 'B']","[11623, 11623, 11623, 11623, 11623]",20220713
7uy6,"['H', 'A', 'D', 'E', 'F', 'G']","[7351, 7352, 9967, 9968, 9969, 10846]",20220713
7tsi,"['A', 'B', 'C', 'D']","[731, 731, 731, 731]",20220713
7syi,"['B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z', 'a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'n']","[5132, 6018, 6226, 6227, 6363, 7269, 8640, 8642, 8647, 8648, 8650, 8651, 8655, 9278, 9280, 9281, 9290, 9291, 9295, 9353, 10285, 10489, 10491, 10494, 10751, 12320, 12321, 12322, 12393, 12394, 12395, 12397, 12398, 12399]",20220713
8a1c,['A'],[734],20220713
8d1j,"['A', 'C', 'B', 'D', 'E']","[11623, 11623, 11623, 11623, 11623]",20220713
7us8,"['A', 'B', 'C', 'D']","[731, 731, 731, 731]",20220713
7uan,['A'],[731],20220713
7tsl,"['A', 'B', 'C', 'D']","[731, 731, 731, 731]",20220713
7p4l,"['A', 'B', 'C']","[10359, 10359, 10359]",20220713
7tsm,"['A', 'B', 'C', 'D']","[731, 731, 731, 731]",20220713
7us7,"['A', 'B', 'C', 'D']","[731, 731, 731, 731]",20220713
7ts7,"['A', 'B', 'C', 'D']","[731, 731, 731, 731]",20220713
7uao,"['A', 'B', 'C', 'D']","[731, 731, 731, 731]",20220713
7zwh,"['D', 'E', 'G', 'H']","[10394, 10394, 11273, 11273]",20220713
7tsh,"['A', 'B', 'C', 'D']","[731, 731, 731, 731]",20220713
7ts9,['A'],[731],20220713
7syg,"['B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z', 'a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'n']","[5132, 6018, 6226, 6227, 6363, 7269, 8640, 8642, 8647, 8648, 8650, 8651, 8655, 9278, 9280, 9281, 9290, 9291, 9295, 9353, 10285, 10489, 10491, 10494, 10751, 12320, 12321, 12322, 12393, 12394, 12395, 12397, 12398, 12399]",20220713
7xqv,"['A', 'B']","[527, 11906]",20220713
7syn,"['B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z', 'a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'n']","[5132, 6018, 6226, 6227, 6363, 7269, 8640, 8642, 8647, 8648, 8650, 8651, 8655, 9278, 9280, 9281, 9290, 9291, 9295, 9353, 10285, 10489, 10491, 10494, 10751, 12320, 12321, 12322, 12393, 12394, 12395, 12397, 12398, 12399]",20220713
8a1b,['A'],[734],20220713
7qoc,"['A', 'B']","[10498, 10498]",20220713
7qod,"['A', 'B']","[10498, 10498]",20220713
7ts4,"['A', 'B', 'C', 'D']","[731, 731, 731, 731]",20220713
7z8n,"['A', 'B', 'C', 'D']","[11176, 11176, 11176, 11176]",20220713
7syx,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z', 'a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'n', 'x']","[3136, 5132, 6018, 6226, 6227, 6363, 7269, 8640, 8642, 8647, 8648, 8650, 8651, 8655, 9278, 9280, 9281, 9290, 9291, 9295, 9353, 10285, 10489, 10491, 10494, 10751, 11183, 12320, 12321, 12322, 12393, 12394, 12395, 12397, 12398, 12399]",20220713
7p0q,"['H', 'L', 'M']","[10450, 10450, 11392]",20220713
7tse,['A'],[731],20220713
8d1g,"['A', 'B', 'E', 'C', 'D']","[11623, 11623, 11623, 11623, 11623]",20220713
7szj,"['A', 'B', 'C', 'D', 'E', 'F']","[4609, 6410, 8355, 8730, 9949, 9949]",20220713
7fav,['A'],[9808],20220713
7ts1,"['A', 'B', 'C', 'D']","[731, 731, 731, 731]",20220713
8d1o,"['E', 'A', 'B', 'C', 'D']","[11623, 11623, 11623, 11623, 11623]",20220713
7tso,"['A', 'B', 'C', 'D']","[731, 731, 731, 731]",20220713
7tsp,"['A', 'B', 'C', 'D']","[731, 731, 731, 731]",20220713
7uy7,"['A', 'B', 'C', 'D', 'E']","[10843, 10845, 10847, 10848, 10849]",20220713
7pjm,"['A', 'B', 'C']","[4430, 4430, 4430]",20220713
7tsa,['A'],[731],20220713
8a8m,"['A', 'B']","[3116, 3533]",20220713
7bb9,['A'],[9469],20220713
7tsf,"['A', 'B']","[731, 731]",20220713
7p17,"['H', 'L', 'M']","[10450, 10450, 11392]",20220713
7owz,"['A', 'C']","[9342, 10333]",20220713
7syj,"['B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z', 'a', 'b', 'd', 'e', 'f', 'g', 'h', 'n', 'c']","[5132, 6018, 6226, 6227, 6363, 7269, 8640, 8642, 8647, 8648, 8650, 8651, 8655, 9278, 9280, 9281, 9290, 9291, 9295, 9353, 10285, 10489, 10491, 10494, 10751, 12320, 12321, 12322, 12393, 12394, 12395, 12397, 12398, 12399]",20220713
7tsn,"['A', 'B', 'C', 'D']","[731, 731, 731, 731]",20220713
7tsg,"['A', 'B', 'C', 'D']","[731, 731, 731, 731]",20220713
7tsb,['A'],[731],20220713
7fbg,['A'],[873],20220713
7zms,"['A', 'K']","[527, 12600]",20220713
7zai,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z', '0', '3', '6', '4']","[6018, 6045, 6226, 6363, 7269, 7959, 8639, 8640, 8641, 8642, 8645, 8646, 8647, 8648, 8649, 8650, 8651, 8652, 8653, 8654, 8655, 9280, 9291, 9353, 10285, 10494, 11184, 11185, 12320, 12394]",20220713
7ts3,"['A', 'B', 'C', 'D']","[731, 731, 731, 731]",20220713
7uam,"['A', 'B', 'C', 'D']","[731, 731, 731, 731]",20220713
8d1k,"['D', 'B', 'A', 'E', 'C']","[11623, 11623, 11623, 11623, 11623]",20220713
7bbv,"['A', 'B']","[11054, 11054]",20220713
7uy5,"['H', 'A', 'D', 'E', 'F', 'G', 'I', 'K', 'J']","[7351, 7352, 9967, 9968, 9969, 10843, 10844, 10845, 10846]",20220713
7ts6,"['A', 'B', 'C', 'D']","[731, 731, 731, 731]",20220713
7tsc,['A'],[731],20220713
7sym,"['B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z', 'a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'n']","[5132, 6018, 6226, 6227, 6363, 7269, 8640, 8642, 8647, 8648, 8650, 8651, 8655, 9278, 9280, 9281, 9290, 9291, 9295, 9353, 10285, 10489, 10491, 10494, 10751, 12320, 12321, 12322, 12393, 12394, 12395, 12397, 12398, 12399]",20220713
7ts5,"['A', 'B', 'C', 'D']","[731, 731, 731, 731]",20220713
8d1l,"['B', 'C', 'A', 'D', 'E']","[11623, 11623, 11623, 11623, 11623]",20220713
8d1i,"['D', 'B', 'E', 'A', 'C']","[11623, 11623, 11623, 11623, 11623]",20220713
7uy8,"['B', 'A', 'D', 'C']","[4648, 10850, 10851, 10852]",20220713
7p19,"['A', 'E', 'B', 'C']","[8552, 8552, 12514, 12514]",20220713
7fbl,"['A', 'B']","[9811, 9811]",20220713
7syk,"['B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z', 'a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'n']","[5132, 6018, 6226, 6227, 6363, 7269, 8640, 8642, 8647, 8648, 8650, 8651, 8655, 9278, 9280, 9281, 9290, 9291, 9295, 9353, 10285, 10489, 10491, 10494, 10751, 12320, 12321, 12322, 12393, 12394, 12395, 12397, 12398, 12399]",20220713
8d1f,"['C', 'E', 'A', 'D', 'B']","[11623, 11623, 11623, 11623, 11623]",20220713
7syl,"['B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z', 'a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'n']","[5132, 6018, 6226, 6227, 6363, 7269, 8640, 8642, 8647, 8648, 8650, 8651, 8655, 9278, 9280, 9281, 9290, 9291, 9295, 9353, 10285, 10489, 10491, 10494, 10751, 12320, 12321, 12322, 12393, 12394, 12395, 12397, 12398, 12399]",20220713
7tsd,['A'],[731],20220713
7syw,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z', 'a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'n', 'x']","[3136, 5132, 6018, 6226, 6227, 6363, 7269, 8640, 8642, 8647, 8648, 8650, 8651, 8655, 9278, 9280, 9281, 9290, 9291, 9295, 9353, 10285, 10489, 10491, 10494, 10751, 11183, 12320, 12321, 12322, 12393, 12394, 12395, 12397, 12398, 12399]",20220713
7qoe,['A'],[10498],20220713
7z5j,"['B', 'A', 'D', 'C', 'F', 'E', 'H', 'I', 'J', 'G', 'L', 'K']","[9165, 9165, 9165, 9165, 9165, 9165, 9165, 9165, 9165, 9165, 9165, 9165]",20220713
7tsk,"['A', 'B', 'C', 'D']","[731, 731, 731, 731]",20220713
7syh,"['B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z', 'a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'n']","[5132, 6018, 6226, 6227, 6363, 7269, 8640, 8642, 8647, 8648, 8650, 8651, 8655, 9278, 9280, 9281, 9290, 9291, 9295, 9353, 10285, 10489, 10491, 10494, 10751, 12320, 12321, 12322, 12393, 12394, 12395, 12397, 12398, 12399]",20220713
7syu,"['B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z', 'a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'n']","[5132, 6018, 6226, 6227, 6363, 7269, 8640, 8642, 8647, 8648, 8650, 8651, 8655, 9278, 9280, 9281, 9290, 9291, 9295, 9353, 10285, 10489, 10491, 10494, 10751, 12320, 12321, 12322, 12393, 12394, 12395, 12397, 12398, 12399]",20220713
7szk,"['A', 'B', 'C', 'D', 'E', 'F']","[4609, 6410, 8355, 8730, 9949, 9949]",20220713
7wjv,"['A', 'B', 'C', 'D']","[6528, 6528, 6528, 6528]",20220713
7uho,['A'],[8185],20220713
7tqz,"['A', 'B', 'K']","[12024, 12555, 12555]",20220713
7ts2,"['A', 'B', 'C', 'D']","[731, 731, 731, 731]",20220713
7r3b,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']","[7235, 7235, 7235, 7235, 7235, 7235, 7235, 7235]",20220713
7uf3,['A'],[418],20220720
7spz,"['A', 'B']","[3091, 3091]",20220720
7fc8,['A'],[9814],20220720
7p2v,['A'],[7758],20220720
7zzn,['A'],[11278],20220720
7y6m,"['C', 'D', 'A', 'B']","[2265, 2265, 11084, 11084]",20220720
7yx8,"['A', 'B', 'F', 'H']","[11136, 11136, 11137, 11138]",20220720
7z3j,['A'],[11159],20220720
7p3l,['A'],[10353],20220720
7bhi,"['A', 'B']","[11121, 11121]",20220720
8d7v,"['A', 'B']","[1604, 7680]",20220720
7q4d,"['A', 'B']","[8552, 8552]",20220720
7syv,"['Z', 'A', 'a', 'B', 'b', 'C', 'c', 'D', 'd', 'E', 'e', 'F', 'f', 'G', 'g', 'H', 'h', 'I', 'J', 'n', 'K', 'x', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y']","[3136, 5132, 6018, 6226, 6227, 6363, 7269, 8640, 8642, 8647, 8648, 8650, 8651, 8655, 9278, 9280, 9281, 9290, 9291, 9295, 9353, 10285, 10489, 10491, 10494, 10751, 11183, 12320, 12321, 12322, 12393, 12394, 12395, 12397, 12398, 12399]",20220720
8d80,"['A', 'B', 'C']","[1604, 7680, 12012]",20220720
7ure,"['A', 'L', 'H', 'B']","[527, 10812, 10813, 11034]",20220720
8d81,"['A', 'B']","[7680, 11933]",20220720
7r97,"['A', 'B']","[4700, 4700]",20220720
8d7z,"['A', 'B', 'C']","[1604, 7680, 12012]",20220720
8d7y,"['A', 'B']","[1604, 7680]",20220720
7uhy,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J']","[8950, 10137, 10782, 10782, 10783, 10784, 10785, 10785, 10785, 10785]",20220720
7q49,['A'],[8552],20220720
7uf2,['A'],[418],20220720
7urc,"['A', 'L', 'H']","[527, 10812, 11034]",20220720
8d7u,"['A', 'B']","[1604, 7680]",20220720
7urd,"['A', 'B', 'L', 'H']","[527, 10812, 10813, 11034]",20220720
8d7x,"['A', 'B']","[1604, 7680]",20220720
7uf1,['A'],[418],20220720
7xk4,"['A', 'B', 'C', 'D', 'E', 'F']","[11049, 11050, 11051, 11052, 11188, 11188]",20220720
7xyb,"['A', 'B', 'C', 'D', 'E', 'G']","[6410, 8730, 9949, 9949, 11069, 12086]",20220720
7fcm,"['A', 'B']","[9814, 9814]",20220720
7x11,"['A', 'B', 'C', 'D']","[251, 251, 251, 251]",20220720
7uf4,['A'],[418],20220720
7p2u,['A'],[7758],20220720
7p2t,"['A', 'B', 'C', 'D']","[7758, 7758, 7758, 7758]",20220720
7q4e,['A'],[8552],20220720
7zyf,"['A', 'B']","[12469, 12469]",20220720
7uf5,['A'],[418],20220720
7sr6,"['A', 'B', 'F', 'G']","[10677, 10677, 10678, 10678]",20220720
8dh6,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i']","[180, 3879, 8666, 8671, 9863, 11518, 11519, 11522, 11760]",20220720
7poy,['A'],[10353],20220720
6zsv,"['A', 'B']","[9275, 9275]",20220720
7spy,['A'],[3091],20220720
7psw,['A'],[10353],20220720
7xya,"['A', 'B', 'C', 'D', 'E', 'F', 'G']","[6410, 8730, 9065, 9949, 9949, 11069, 12086]",20220720
7fcy,['A'],[7077],20220720
7q3y,['A'],[10440],20220720
7tr1,"['K', 'A', 'B']","[12024, 12555, 12555]",20220720
8d7w,"['A', 'B']","[1604, 7680]",20220720
7sh0,"['A', 'B']","[12469, 12469]",20220720
7zki,"['6', '7', '4']","[8646, 11183, 11214]",20220720
7wdc,"['A', 'B']","[3189, 3189]",20220720
8cvp,"['A', 'B']","[1604, 7680]",20220720
7y44,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z']","[180, 180, 3879, 3879, 3880, 3880, 3881, 3881, 6254, 6254, 7041, 7041, 9853, 9853, 9863, 9863, 10158, 10158, 10732, 10732, 10733, 10733, 11519, 11519, 11523, 11523]",20220720
7x12,"['A', 'B', 'C', 'D']","[251, 251, 251, 251]",20220720
7tqy,"['K', 'A', 'B']","[12024, 12555, 12555]",20220720
7ura,"['A', 'L', 'H']","[527, 10812, 11034]",20220720
7p5o,"['A', 'B']","[453, 453]",20220727
7p73,"['A', 'B']","[6428, 10367]",20220727
7f0r,"['A', 'B', 'C', 'D', 'E', 'G', 'F']","[6410, 8730, 9949, 9949, 11055, 12086, 12112]",20220727
7fgi,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L']","[11076, 11076, 11076, 11076, 11076, 11076, 11076, 11076, 11076, 11076, 11076, 11076]",20220727
7p72,"['A', 'B']","[6428, 10366]",20220727
7p71,"['A', 'B', 'C', 'D']","[6428, 6428, 10364, 10365]",20220727
7z8g,['A'],[3842],20220727
7vut,"['A', 'B']","[11751, 11751]",20220727
7vuu,"['A', 'B', 'C', 'D']","[11751, 11751, 11751, 11751]",20220727
7sys,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z', 'a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'j', 'n']","[1152, 3136, 5132, 6018, 6226, 6227, 6363, 7269, 8640, 8642, 8647, 8648, 8650, 8651, 8655, 9278, 9280, 9281, 9290, 9291, 9295, 9353, 10285, 10489, 10491, 10494, 10751, 12320, 12321, 12322, 12393, 12394, 12395, 12397, 12398, 12399]",20220727
7reg,"['A', 'B']","[5754, 5754]",20220727
7bih,"['A', 'B']","[11121, 11121]",20220727
8dq9,"['A', 'B']","[3945, 3945]",20220727
7syo,"['B', 'C', 'D', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z', 'a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'n', 'E', 'S']","[5132, 6018, 6226, 6227, 6363, 7269, 8640, 8642, 8647, 8648, 8650, 8651, 8655, 9278, 9280, 9281, 9290, 9291, 9295, 9353, 10285, 10489, 10491, 10494, 10751, 12320, 12321, 12322, 12393, 12394, 12395, 12397, 12398, 12399]",20220727
7bjq,"['A', 'B']","[11121, 11121]",20220727
7rdn,['A'],[10597],20220727
7xl3,"['A', 'B', 'C', 'D', 'E', 'G', 'F']","[6410, 8730, 9949, 9949, 11055, 12086, 12112]",20220727
7r3x,['A'],[7683],20220727
7vf9,"['A', 'B', 'C', 'D', 'E', 'F']","[6410, 8730, 9949, 9949, 12086, 12112]",20220727
7sus,['A'],[6685],20220727
7p4b,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'P', 'Q', 'R', 'Z']","[98, 98, 98, 98, 5568, 5568, 5568, 5568, 10358, 10358, 10358, 10358]",20220727
7noz,"['A', 'B', 'C', 'D', 'F', 'R']","[527, 2388, 3047, 8527, 8528, 9467]",20220727
7n7g,"['A', 'B']","[507, 507]",20220727
7z28,['A'],[12469],20220727
7syr,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z', 'a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'j', 'n']","[1152, 3136, 5132, 6018, 6226, 6227, 6363, 7269, 8640, 8642, 8647, 8648, 8650, 8651, 8655, 9278, 9280, 9281, 9290, 9291, 9295, 9353, 10285, 10489, 10491, 10494, 10751, 12320, 12321, 12322, 12393, 12394, 12395, 12397, 12398, 12399]",20220727
7fgm,"['A', 'B']","[9822, 10446]",20220727
7vus,"['A', 'B', 'C', 'D']","[11751, 11751, 11751, 11751]",20220727
7xl4,"['A', 'B', 'C', 'D', 'E', 'G', 'F']","[6410, 8730, 9949, 9949, 11055, 12086, 12112]",20220727
7vur,"['A', 'B']","[11751, 11751]",20220727
7syq,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z', 'a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'n']","[3136, 5132, 6018, 6226, 6227, 6363, 7269, 8640, 8642, 8647, 8648, 8650, 8651, 8655, 9278, 9280, 9281, 9290, 9291, 9295, 9353, 10285, 10489, 10491, 10494, 10751, 12320, 12321, 12322, 12393, 12394, 12395, 12397, 12398, 12399]",20220727
7z8h,['A'],[11170],20220727
7rj9,"['A', 'B']","[10759, 10759]",20220727
6zrb,['A'],[6726],20220727
7z8m,"['M', 'X', 'U', 'Y', 'J', 'G', 'H', 'V', 'I']","[9257, 11171, 11171, 11171, 11172, 11173, 11174, 11175, 12330]",20220727
7vcm,"['A', 'B']","[10883, 10883]",20220727
7p70,"['C', 'A']","[6428, 10364]",20220727
7fgg,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L']","[11076, 11076, 11076, 11076, 11076, 11076, 11076, 11076, 11076, 11076, 11076, 11076]",20220727
7rkr,['A'],[10607],20220727
7p2s,['A'],[7758],20220727
7p56,"['A', 'B']","[10360, 10360]",20220727
7r3y,"['A', 'B']","[7683, 7683]",20220727
8dqb,['A'],[3945],20220727
7p74,"['A', 'B']","[6428, 10525]",20220727
8dqc,"['A', 'B']","[3945, 3945]",20220727
7fgh,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L']","[11076, 11076, 11076, 11076, 11076, 11076, 11076, 11076, 11076, 11076, 11076, 11076]",20220727
7rkp,['A'],[4664],20220727
7syp,"['B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z', 'a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'n']","[5132, 6018, 6226, 6227, 6363, 7269, 8640, 8642, 8647, 8648, 8650, 8651, 8655, 9278, 9280, 9281, 9290, 9291, 9295, 9353, 10285, 10489, 10491, 10494, 10751, 12320, 12321, 12322, 12393, 12394, 12395, 12397, 12398, 12399]",20220727
7zqq,"['A', 'B']","[9165, 9165]",20220727
7dz3,"['A', 'B', 'C', 'D']","[4918, 4918, 4918, 4918]",20220803
7z10,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i']","[180, 3879, 8666, 8671, 9863, 11518, 11519, 11522, 11760]",20220803
7dz4,"['A', 'B', 'C', 'D']","[4918, 4918, 4918, 4918]",20220803
7zr4,"['A', 'B']","[9165, 9165]",20220803
7p85,['A'],[7208],20220803
7zah,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z', '0', '3', '6', '7', '4']","[6018, 6045, 6226, 6363, 7269, 7959, 8639, 8640, 8641, 8642, 8645, 8646, 8647, 8648, 8649, 8650, 8651, 8652, 8653, 8654, 8655, 9280, 9291, 9353, 10285, 10494, 11182, 11183, 11184, 12320, 12394]",20220803
7qxk,['A'],[2925],20220803
7zcq,['A'],[2925],20220803
7x75,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'K', 'L', 'M', 'N', 'S']","[6410, 7376, 7376, 7376, 7376, 7376, 7376, 7501, 8730, 9949, 9949, 11023, 12112]",20220803
7fgb,"['A', 'B']","[9574, 9574]",20220803
7evn,"['B', 'C', 'D', 'A', 'E']","[4173, 5958, 7089, 7514, 12596]",20220803
7u0u,"['A', 'B']","[1309, 8089]",20220803
7zcr,['A'],[2925],20220803
7vo9,"['G', 'H', 'M', 'N']","[7376, 7376, 7376, 7376]",20220803
7zag,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z', '0', '3', '6', '7', '4']","[6018, 6045, 6226, 6363, 7269, 7959, 8639, 8640, 8641, 8642, 8645, 8646, 8647, 8648, 8649, 8650, 8651, 8652, 8653, 8654, 8655, 9280, 9291, 9353, 10285, 10494, 11180, 11181, 11184, 12320, 12394]",20220803
7x74,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'M', 'N']","[6410, 7376, 7376, 7376, 7376, 7501, 8730, 9949, 9949, 12112]",20220803
7swf,['A'],[10685],20220803
7dz5,"['A', 'B', 'C', 'D']","[4918, 4918, 4918, 4918]",20220803
7fgc,"['A', 'B']","[9574, 9574]",20220803
7qyc,['A'],[2925],20220803
8a5c,['A'],[5146],20220803
7dz2,"['A', 'B', 'C', 'D']","[4918, 4918, 4918, 4918]",20220803
7ptj,"['A', 'B', 'C', 'D']","[10412, 10412, 10412, 10412]",20220803
7rlk,"['A', 'B', 'C', 'D', 'E', 'F']","[1488, 1488, 1488, 1488, 1488, 1488]",20220803
7vo0,"['G', 'H', 'K', 'L', 'M', 'N']","[7376, 7376, 7376, 7376, 7376, 7376]",20220803
7fgz,['A'],[4027],20220803
7s9h,['A'],[6841],20220803
7fgd,"['A', 'B']","[9574, 9574]",20220803
7evo,"['1', '2', '3', '4', '5', '6', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'a', 'b', 'c', 'd', 'e', 'f', 'g']","[3155, 3156, 3719, 3719, 3719, 3719, 4173, 5958, 7039, 7089, 7090, 7102, 7514, 7519, 8171, 9783, 9784, 9785, 12040, 12596]",20220803
7vpd,"['A', 'B', 'C', 'D', 'E', 'F', 'M', 'N', 'S']","[6410, 7376, 7376, 7501, 8730, 9949, 9949, 11023, 12112]",20220803
7s9p,['A'],[9989],20220803
7qy4,['A'],[2925],20220803
7zcs,['A'],[2925],20220803
7x76,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'M', 'N', 'S']","[6410, 7376, 7376, 7376, 7376, 7501, 8730, 9949, 9949, 11023, 12112]",20220803
8a5f,['A'],[5146],20220803
7bmf,"['A', 'B']","[11121, 11121]",20220803
7fge,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']","[9574, 9574, 9574, 9574, 9574, 9574, 9574, 9574]",20220803
7vpz,"['A', 'B', 'C', 'D', 'E', 'F', 'M', 'N']","[6410, 7376, 7376, 7501, 8730, 9949, 9949, 12112]",20220803
7pth,"['A', 'B', 'C', 'D']","[10412, 10412, 10412, 10412]",20220803
7vke,"['A', 'B']","[527, 2846]",20220803
7qba,"['A', 'B', 'C', 'D', 'E', 'H', 'I']","[5979, 5979, 10154, 10322, 10322, 10454, 10454]",20220803
8df5,"['A', 'B', 'C', 'D', 'E', 'F', 'H', 'L', 'M', 'N', 'R', 'S']","[2215, 2215, 2215, 2215, 4106, 4106, 4106, 4106, 8552, 8552, 12514, 12514]",20220803
7znq,"['f', 'F', 'Y', 'y', 'D', 'L']","[10154, 10218, 10322, 10322, 10454, 10454]",20220803
7zcn,['A'],[2925],20220803
7dz6,"['A', 'B', 'C', 'D']","[4918, 4918, 4918, 4918]",20220803
7s9q,['A'],[9989],20220803
7fh5,['A'],[10860],20220803
7zcp,['A'],[2925],20220803
7u0t,"['A', 'B']","[1309, 8089]",20220803
7zse,"['A', 'B']","[9165, 9165]",20220803
7zco,['A'],[2925],20220803
7fa1,['A'],[9787],20220810
7wrg,"['A', 'B']","[10993, 10993]",20220810
8a4b,"['A', 'B', 'C', 'D']","[11297, 11297, 11906, 11906]",20220810
8dt6,"['A', 'B', 'C', 'D']","[11704, 11704, 11704, 11704]",20220810
7xug,"['G', 'H', 'I', 'J', 'K']","[4609, 6410, 8730, 9949, 9949]",20220810
